Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-CG-4306,0.5290008,0.6601672,0.4598237,0.6215925,0.6129979,0.60068583,0.6781219,0.47490048,0.2993494,0.4523719,0.24079397,0.66867477,0.48033547,0.4248352,0.25496686,0.285327,0.51463926,0.5284934,0.6262583,0.7048636,0.3004489,0.6269809,0.46292976,0.53405845,0.32476434,0.49070102,0.5611098,0.44174683,0.33483604,0.56038606,0.37288925,0.59424424,0.40838784,0.35324416,0.30832252,0.15283698,0.6619204,0.4856735,0.4540711,0.5857229,0.36816257,0.5789387,0.25229335,0.25595856,0.6639289,0.4057151,0.36223134,0.35538602,0.42322183,0.499076,0.8296226,0.25373045,0.71126014,0.46750873,0.50726306,0.2730636,0.5388287,0.66493535,0.46253347,0.414794,0.2120837,0.24283405,0.38319606,0.54381824,0.52378607,0.39643052,0.54057395,0.4231883,0.55015486,0.5540333,0.6147444,0.6235657,0.31009325,0.38138118,0.4648632,0.33027363,0.69365096,0.3130067,0.6794559,0.37789187,0.6181387,0.45637378,0.5405543,0.5711088,0.56426996,0.5176983,0.41108927,0.6108464,0.3931607,0.3767023,0.30945393,0.5991342,0.48908192,0.4316191,0.353497,0.42445952,0.4935517,0.32933024,0.72769517,0.5018521
TCGA-CG-4436,0.4898429,0.76918757,0.45362934,0.5807794,0.28322947,0.43988413,0.2878312,0.41865647,0.74421084,0.6749935,0.755481,0.50516695,0.49101102,0.39592767,0.35532188,0.7230682,0.5680461,0.5935662,0.71818227,0.26577216,0.7257575,0.3145869,0.31034353,0.36640197,0.5674594,0.3078134,0.6577297,0.20856816,0.62765974,0.2761885,0.78034,0.43102157,0.59380794,0.5088643,0.61265373,0.3128292,0.68373764,0.5768719,0.5455743,0.6226115,0.49083,0.6405482,0.38662067,0.5751624,0.5247209,0.49164322,0.6970239,0.29370683,0.22275306,0.7416756,0.5847531,0.17076974,0.5201306,0.3048161,0.35587603,0.5234647,0.38728166,0.27483666,0.29501906,0.49916363,0.29776606,0.3049052,0.22157173,0.70027465,0.522014,0.6068967,0.7250881,0.36663035,0.58800614,0.36755496,0.32310373,0.45985982,0.71501434,0.41368106,0.37330237,0.49254787,0.49333334,0.41578645,0.5775955,0.6489078,0.74284387,0.34813744,0.49127895,0.27622235,0.6720203,0.44189173,0.27224442,0.58831996,0.57938886,0.25054047,0.5921415,0.66180634,0.3031553,0.65769696,0.70772177,0.7293965,0.59820133,0.37173647,0.43468842,0.25209844
TCGA-CG-4437,0.20128036,0.25833648,0.33053362,0.32812995,0.29789472,0.22243132,0.40433148,0.57408607,0.5468667,0.72558606,0.31322554,0.24888961,0.33756423,0.58716375,0.53836465,0.5297518,0.27905893,0.6163263,0.6995343,0.5841519,0.5951588,0.62089974,0.8110949,0.6264174,0.53314817,0.3749321,0.3543131,0.40172958,0.51967967,0.37431258,0.37567222,0.2993753,0.25132215,0.29599005,0.452349,0.50836766,0.56755066,0.2573617,0.40707096,0.35639295,0.4888431,0.22502923,0.7642625,0.74161303,0.5185342,0.5903425,0.6718235,0.4907199,0.5122082,0.26587382,0.37978095,0.39588797,0.41996408,0.69080603,0.20633912,0.4217986,0.4480918,0.6635777,0.5769932,0.23130327,0.50662494,0.29783234,0.5555651,0.2694478,0.59198177,0.43784156,0.42908034,0.6693115,0.260369,0.22404058,0.27274105,0.28522474,0.49917793,0.5544792,0.43878353,0.824191,0.3247385,0.7169087,0.31977865,0.59714484,0.34916994,0.7491852,0.49334526,0.68884647,0.48676062,0.2517371,0.65328777,0.6917443,0.64416695,0.56603104,0.2884427,0.6357343,0.68069655,0.5140944,0.2993587,0.44210982,0.43498585,0.69847953,0.52277535,0.40924793
TCGA-CG-4438,0.78235173,0.38379,0.6257039,0.345569,0.3670672,0.67477727,0.67380446,0.32950073,0.76454204,0.42980796,0.74206686,0.30619034,0.3498023,0.37579885,0.54130673,0.50164765,0.63240594,0.46992093,0.32939667,0.30998755,0.56315506,0.7101079,0.42189243,0.54090285,0.73415774,0.33448777,0.33444217,0.33918303,0.68418485,0.35687378,0.73276174,0.63884175,0.25143683,0.5272328,0.61264646,0.4660911,0.62639105,0.63240576,0.21660349,0.6515566,0.31884784,0.7055985,0.5331755,0.34335023,0.59661686,0.42164698,0.29066476,0.40615833,0.32695216,0.6140117,0.5131873,0.5370568,0.3453909,0.36720696,0.571171,0.22666658,0.64947736,0.22538483,0.40329432,0.44436932,0.56552017,0.5703083,0.47712952,0.41226605,0.5390947,0.5903114,0.62774074,0.37187994,0.4292488,0.5485367,0.2793436,0.3271752,0.64016974,0.48332453,0.7041185,0.5491815,0.6701265,0.26792163,0.45622364,0.33448976,0.38239086,0.55565083,0.5600733,0.2365019,0.2112661,0.39734364,0.20241289,0.24726422,0.62727684,0.38218564,0.5832707,0.32427013,0.58868504,0.58494127,0.52913177,0.6978762,0.5697659,0.2532238,0.3853268,0.25311333
TCGA-CG-4440,0.6008655,0.51044047,0.70723486,0.68048763,0.61943036,0.52172315,0.3883498,0.5706238,0.7285129,0.38902307,0.77804565,0.53378373,0.30790484,0.33711112,0.3434828,0.6553356,0.58733714,0.33713976,0.34270874,0.30855975,0.38895303,0.36589456,0.43891695,0.29991412,0.65377057,0.24110888,0.31556532,0.36902964,0.59256107,0.41910315,0.7364482,0.41745615,0.43027675,0.54554987,0.34400475,0.4909606,0.3942438,0.43554172,0.53261745,0.59509337,0.67253244,0.5898024,0.5547501,0.54926586,0.6081827,0.7126511,0.3877977,0.30335718,0.35533452,0.35253787,0.39987952,0.4435252,0.606136,0.6844656,0.55236393,0.22450408,0.6650619,0.20805934,0.360369,0.7109908,0.5856474,0.5656014,0.3232987,0.28858915,0.3282432,0.6521667,0.5917865,0.5232941,0.6464139,0.3497268,0.3710944,0.67845875,0.7678504,0.3661311,0.45104283,0.69365805,0.36972082,0.29993778,0.44901523,0.49238378,0.65806544,0.28581363,0.7470336,0.24088703,0.6243288,0.39983404,0.32219887,0.29536816,0.353992,0.42331278,0.28560448,0.59232974,0.42770642,0.5897914,0.20513165,0.53246945,0.26946604,0.2400378,0.44463772,0.49062738
TCGA-CG-4441,0.49215382,0.41950217,0.3633247,0.48192972,0.43728477,0.5415275,0.5475397,0.43585697,0.44922256,0.5144493,0.4401777,0.47506666,0.6175493,0.55537987,0.6143806,0.56319284,0.6434263,0.36756,0.4747242,0.6117959,0.39733398,0.3263439,0.40894377,0.31430852,0.39162248,0.5595194,0.39756113,0.432987,0.3578131,0.42896527,0.5342369,0.5612238,0.5533469,0.37885106,0.59093773,0.4834436,0.4164341,0.2881345,0.28999823,0.45059365,0.58717716,0.40403026,0.35189036,0.3944739,0.5343447,0.5777881,0.5410118,0.6018692,0.34659463,0.4633265,0.6451954,0.45233285,0.46493948,0.5085118,0.54169714,0.38209975,0.34572387,0.5358357,0.60490465,0.51717573,0.391205,0.2753666,0.41913962,0.41488314,0.2851456,0.40934026,0.4569534,0.40287662,0.31092373,0.40486833,0.5946635,0.42518365,0.6199786,0.5810083,0.29317248,0.38600543,0.3857818,0.44639808,0.5565155,0.5595207,0.36316442,0.5661903,0.3822587,0.52094793,0.5624514,0.57612145,0.6868187,0.4955982,0.6655425,0.35779813,0.53813976,0.39648387,0.5218194,0.4261874,0.5500308,0.6205988,0.32115924,0.46158412,0.67498803,0.4422986
TCGA-CG-4442,0.64795315,0.63615716,0.5821102,0.64983445,0.7129009,0.5245931,0.5718896,0.42687017,0.28484192,0.42486846,0.22794041,0.624384,0.2353144,0.62514055,0.32315665,0.25763005,0.38810426,0.416331,0.405006,0.45894027,0.72320545,0.45418996,0.5008159,0.62236595,0.47959447,0.54795444,0.5836413,0.4753151,0.14879791,0.4168541,0.4986969,0.49151784,0.6490971,0.58900154,0.23525788,0.21574008,0.4545281,0.24291317,0.68923634,0.6604925,0.23620297,0.4184252,0.41420054,0.38226438,0.6152121,0.8041368,0.4818808,0.45403284,0.42433822,0.40396738,0.6295466,0.36502582,0.6896669,0.42234987,0.48537672,0.49060565,0.69083345,0.5889761,0.45732948,0.24288,0.30347964,0.2256417,0.4362525,0.737573,0.5967165,0.40826607,0.6143193,0.6366274,0.62099457,0.5379318,0.5969625,0.6011159,0.41652197,0.5863912,0.4899469,0.5170735,0.6966939,0.124323286,0.48868477,0.24699266,0.6825669,0.5663377,0.75183463,0.31129566,0.46396,0.6042169,0.37485078,0.4779869,0.44139978,0.516303,0.4205886,0.30181664,0.45354828,0.29660752,0.28018394,0.39671394,0.58207494,0.5792331,0.42759177,0.7273981
TCGA-CG-4443,0.39823163,0.366863,0.25491166,0.33181664,0.2261228,0.8216158,0.52284706,0.421262,0.8163835,0.75240624,0.77846766,0.6231754,0.2370448,0.62935454,0.55878985,0.18476143,0.27488178,0.28615817,0.5322301,0.20264402,0.3259953,0.76405704,0.5563848,0.31704396,0.21473648,0.55679536,0.59452474,0.2940294,0.38163787,0.5020755,0.2773613,0.24422792,0.71825445,0.6243262,0.35445312,0.65331185,0.60727537,0.24937321,0.63058805,0.67342865,0.61690414,0.39541334,0.64650023,0.7807003,0.68424803,0.44139665,0.6479925,0.6560432,0.40776646,0.56092185,0.19411036,0.2539453,0.23518917,0.31027204,0.7503247,0.7371592,0.26034206,0.53590053,0.56381714,0.43191314,0.724932,0.32167506,0.33964133,0.8001023,0.36124963,0.25365114,0.5679452,0.5539256,0.2556796,0.6712899,0.69404626,0.7189908,0.4252582,0.6999887,0.4306852,0.19843805,0.6679768,0.19474007,0.29406047,0.59825885,0.64849126,0.18469162,0.72506595,0.18082142,0.20977525,0.36410254,0.23570524,0.6662169,0.5422362,0.53118336,0.4045698,0.14392796,0.2314031,0.7245432,0.7256467,0.7498933,0.63549554,0.4067272,0.24701056,0.64442706
TCGA-CG-4444,0.76236486,0.36316833,0.7591709,0.64544505,0.66636014,0.65860415,0.6551519,0.3385672,0.3696242,0.7154962,0.65687305,0.4715376,0.45865703,0.56336033,0.28127503,0.5591605,0.3642623,0.7270019,0.41648185,0.72231615,0.31136727,0.36098117,0.5298656,0.56906015,0.8140278,0.5543049,0.65872097,0.3976906,0.7130296,0.4005968,0.4618107,0.6363262,0.6123375,0.19863395,0.2708152,0.56078696,0.5539159,0.6190282,0.4988974,0.38816553,0.5893766,0.71901166,0.23384829,0.28613865,0.48610675,0.4175309,0.29584917,0.39416564,0.43450862,0.80560684,0.37581146,0.26880497,0.37074673,0.25240007,0.56643134,0.14253831,0.57557523,0.33993545,0.36411986,0.62994474,0.35296935,0.2593265,0.3045665,0.3934899,0.4443645,0.63328063,0.37549505,0.58523023,0.4681503,0.33723596,0.5896243,0.40574467,0.36215657,0.26144922,0.64500153,0.27171615,0.6614777,0.6884498,0.40183133,0.5589013,0.5663937,0.567317,0.42039394,0.33566606,0.20912004,0.3815834,0.6399584,0.38713565,0.25726053,0.59530765,0.5979896,0.23138177,0.64211404,0.36412853,0.66787434,0.69134414,0.25270808,0.5665988,0.34555244,0.6397938
TCGA-CG-4449,0.6942071,0.68826777,0.7659146,0.6275735,0.72527486,0.38358927,0.682343,0.40449208,0.41725415,0.60171443,0.39832973,0.5577737,0.37298465,0.6084562,0.67822725,0.24465846,0.37889045,0.75520873,0.34553945,0.7445611,0.23370816,0.63632643,0.52275515,0.6118602,0.3658443,0.58981454,0.7378359,0.4038875,0.6118587,0.6295591,0.3590658,0.6711226,0.43573278,0.17995997,0.63611543,0.61294293,0.6693985,0.2704308,0.5872977,0.38125533,0.73726344,0.71922874,0.5671671,0.64626,0.2075555,0.43852875,0.58422947,0.27473587,0.7262236,0.29916775,0.40420645,0.33372155,0.35282278,0.39112037,0.7045282,0.5792304,0.33177814,0.6142775,0.5960487,0.4119787,0.32365137,0.5764546,0.59403497,0.3050695,0.7008771,0.36908722,0.18235847,0.6287086,0.37873703,0.34962916,0.36278364,0.3665178,0.4716069,0.57376266,0.7343122,0.22459447,0.74450374,0.24559583,0.31645298,0.7880446,0.20375003,0.17654516,0.33454522,0.21699719,0.27000606,0.3580364,0.6599816,0.2279003,0.61428833,0.50262904,0.54144496,0.35994887,0.36890212,0.28059128,0.18704343,0.2911889,0.5193952,0.21912944,0.43481207,0.31900096
TCGA-CG-4462,0.49942255,0.5824225,0.5595565,0.37627107,0.5081977,0.561933,0.5173134,0.49544173,0.40212932,0.45207047,0.37904406,0.38092542,0.48306584,0.43092844,0.36726248,0.42217273,0.64554405,0.54419136,0.5173839,0.5825498,0.36611426,0.44512987,0.38326687,0.32343453,0.6450877,0.44547325,0.44290572,0.5597504,0.4107414,0.39308706,0.42923796,0.47728598,0.6505374,0.43011403,0.36801076,0.27008775,0.4906021,0.5130293,0.4910654,0.5850694,0.36475605,0.43966514,0.4530034,0.41060317,0.42056298,0.6309538,0.38865566,0.5368873,0.6314227,0.51309454,0.70711666,0.36996323,0.71882826,0.42956272,0.42252952,0.44608766,0.62893224,0.5933849,0.60130894,0.5906814,0.37965092,0.38655913,0.38217223,0.53082156,0.39508212,0.6961758,0.41088343,0.5163863,0.7696159,0.5459378,0.5745702,0.592769,0.35957754,0.2621204,0.45895076,0.54146737,0.49397573,0.311356,0.3821728,0.6002778,0.36113286,0.31237474,0.5789807,0.44241935,0.4091009,0.59677374,0.53861284,0.40302896,0.43435672,0.5937087,0.25347307,0.42314526,0.55637777,0.4612561,0.35013574,0.3097362,0.5911635,0.542241,0.53409654,0.68928516
TCGA-CG-4465,0.57527757,0.5744396,0.5483022,0.62069,0.5057467,0.7266352,0.52884996,0.5337884,0.47273713,0.47807863,0.49708736,0.37135875,0.30166292,0.4030538,0.2179466,0.41447207,0.69945794,0.37979645,0.55998796,0.5617022,0.3493645,0.5812514,0.3245447,0.43963456,0.60942405,0.326487,0.45453522,0.47048733,0.365321,0.49378103,0.48288003,0.48824796,0.4065341,0.50112426,0.3720789,0.323049,0.63228565,0.3162193,0.49262425,0.52734995,0.4016663,0.58734125,0.47265702,0.34064114,0.5921484,0.38155517,0.40567404,0.3881677,0.56291705,0.60558355,0.6469941,0.4324825,0.46775782,0.48773113,0.3827162,0.40358236,0.6065072,0.48790914,0.7139317,0.69538784,0.38530856,0.37412348,0.5550652,0.51467144,0.39519256,0.73675656,0.5363088,0.53514975,0.61892015,0.5345243,0.56629485,0.7584531,0.43531266,0.36080638,0.4240789,0.68843186,0.47403136,0.39996362,0.41466033,0.39977282,0.4559933,0.23661505,0.6817793,0.48105228,0.3864943,0.5690273,0.56567156,0.5887454,0.40057582,0.52868897,0.32646167,0.49028143,0.35516936,0.3692354,0.23935914,0.3436111,0.42876297,0.43816075,0.5752738,0.65418357
TCGA-CG-4466,0.80974656,0.6640343,0.79885817,0.6759516,0.7200009,0.42397067,0.40840185,0.2957645,0.8224177,0.79472923,0.79146767,0.5898236,0.45665988,0.23378295,0.6168004,0.59190583,0.31682163,0.6094849,0.38693035,0.5384403,0.74876755,0.7483696,0.17380905,0.65210474,0.6762908,0.5404195,0.6293527,0.27790987,0.6330036,0.18611608,0.40284055,0.2688247,0.5958034,0.5633553,0.32586294,0.26907793,0.46779555,0.63233346,0.20052701,0.68561506,0.3150437,0.7835449,0.32049036,0.6989872,0.3194248,0.4502924,0.30832046,0.38723224,0.24924521,0.38569388,0.63401353,0.55585074,0.2556087,0.36529678,0.53484535,0.21704742,0.63466865,0.18222544,0.3332202,0.7967687,0.5446868,0.27380586,0.23513004,0.5981302,0.37979847,0.5763346,0.6778066,0.47749293,0.5965859,0.70839775,0.22440165,0.6587623,0.7668182,0.451966,0.44507158,0.5561756,0.30134854,0.5967516,0.3223526,0.22893395,0.37288815,0.20407735,0.74708444,0.19350174,0.5470897,0.7904098,0.5070301,0.59150493,0.25217432,0.48646778,0.6122865,0.6345852,0.611856,0.6486269,0.5715344,0.7573893,0.20352438,0.20406106,0.61838174,0.578606
TCGA-CG-4469,0.37763372,0.423375,0.5611354,0.6315446,0.38416052,0.4520708,0.55701196,0.32849482,0.6545498,0.3544261,0.40559915,0.76587,0.28756657,0.70206946,0.26973957,0.36371726,0.38700855,0.5657567,0.2427468,0.3297647,0.7121163,0.6880641,0.14417803,0.3222144,0.73744136,0.5406755,0.7333736,0.59021413,0.72434163,0.23082468,0.8199861,0.52161205,0.22208191,0.2509181,0.58390987,0.62894833,0.45858222,0.6107766,0.49215192,0.6979479,0.5845956,0.77415514,0.26180226,0.36238876,0.3652559,0.62063134,0.75369537,0.233108,0.21857196,0.8340927,0.3434993,0.4989701,0.65615904,0.54368675,0.28608173,0.40232432,0.55369216,0.23151968,0.6844378,0.29511368,0.20832556,0.29203206,0.29658726,0.7492653,0.5563794,0.4063104,0.6210707,0.4368526,0.44715163,0.5938872,0.5111845,0.5273703,0.43175387,0.34069163,0.50556606,0.5629353,0.33520144,0.67242575,0.64365983,0.5755528,0.8193742,0.59829473,0.77210253,0.5450744,0.5922648,0.5984323,0.44090793,0.311078,0.2635642,0.4022779,0.36036804,0.4721139,0.16144791,0.70957935,0.35047042,0.53215164,0.54038167,0.5751678,0.7809389,0.38993394
TCGA-CG-4474,0.499865,0.5571221,0.67944145,0.47945988,0.587192,0.6281045,0.40953705,0.46552378,0.49277166,0.46668336,0.39070916,0.3708932,0.5126993,0.3793702,0.3295058,0.5132813,0.73173803,0.5530219,0.64472944,0.5248622,0.4543847,0.51158583,0.3812415,0.4368969,0.7361177,0.47476882,0.41350558,0.4997877,0.4850968,0.4882682,0.63116795,0.42719263,0.50129217,0.22727138,0.31631994,0.3090847,0.6185181,0.5361234,0.4977769,0.57409716,0.38325882,0.41138193,0.31958205,0.5071736,0.40424696,0.68210644,0.2886187,0.5785759,0.5313685,0.5449042,0.6341778,0.32926166,0.64185226,0.45254993,0.27095646,0.37800097,0.58091974,0.5805906,0.71482724,0.6695189,0.28105843,0.48931563,0.48472416,0.3885613,0.21935102,0.58383656,0.3978473,0.48844707,0.7556164,0.646052,0.56467205,0.6217465,0.4549424,0.2564158,0.55196965,0.6021853,0.39673,0.43301344,0.39586282,0.6439066,0.51886606,0.22649224,0.63535327,0.43463165,0.4406455,0.5973975,0.29339606,0.5611388,0.4032122,0.46453813,0.2680087,0.5930531,0.35085547,0.42916408,0.34701312,0.37060654,0.47966656,0.53934395,0.6123873,0.46592307
TCGA-CG-4475,0.6455827,0.46814036,0.7647338,0.5559106,0.7026668,0.7274065,0.59218884,0.6145383,0.7188174,0.62396383,0.70294726,0.27741832,0.4537969,0.5129179,0.28970718,0.53671175,0.37823677,0.68566275,0.37315723,0.37168398,0.2834036,0.686937,0.525318,0.48508495,0.38421696,0.47164777,0.31637636,0.24413395,0.274346,0.42023683,0.6593785,0.6283526,0.7160715,0.2745291,0.65821546,0.25867462,0.31504145,0.60626584,0.55677426,0.65030587,0.4174884,0.34244543,0.60378003,0.55593413,0.5605436,0.4523751,0.28813827,0.28546137,0.3762052,0.505123,0.68815994,0.50014853,0.3689531,0.32513097,0.36294973,0.50938696,0.4869669,0.29215556,0.24812329,0.7661048,0.63444334,0.22978795,0.22337443,0.66081506,0.30523258,0.6743157,0.32877147,0.22852296,0.66929907,0.36327127,0.36708295,0.34624696,0.41682148,0.3794093,0.712479,0.49577576,0.7354448,0.2569219,0.68720037,0.6646368,0.56166446,0.5229223,0.3116312,0.4108284,0.55583465,0.38598055,0.32746845,0.21961887,0.63960314,0.34778792,0.5092411,0.1603362,0.6499653,0.68643713,0.593652,0.6255869,0.58648497,0.23247272,0.43290234,0.5895671
TCGA-CG-4476,0.48656702,0.66958225,0.41906565,0.4802406,0.5898812,0.36386102,0.57301444,0.5994557,0.6622229,0.5510489,0.6301116,0.543892,0.7502012,0.54311883,0.51051605,0.5560224,0.42597872,0.72655475,0.7077069,0.47377336,0.36081403,0.6529101,0.5116434,0.24951607,0.6745585,0.2899316,0.4512693,0.64021564,0.74766576,0.20706296,0.43739688,0.63182056,0.36698943,0.27947178,0.51145464,0.4631402,0.74273515,0.4413353,0.24917069,0.66242445,0.55331224,0.61581945,0.53458214,0.505777,0.44176298,0.64411294,0.46949524,0.5933297,0.3053311,0.48723966,0.45688,0.304399,0.6630742,0.28743792,0.35276973,0.25093582,0.42762464,0.4358325,0.36224985,0.56442666,0.3569833,0.30227023,0.48306048,0.4186225,0.4886518,0.42819637,0.60587084,0.2441425,0.508098,0.43851748,0.49383855,0.4050424,0.31812042,0.49834374,0.55196345,0.5297804,0.41657102,0.711972,0.6974218,0.72464514,0.48287207,0.2298476,0.29044783,0.56837314,0.4372875,0.34360427,0.44852614,0.49700648,0.37754196,0.6000235,0.26405796,0.56151557,0.48714042,0.48096386,0.34340313,0.31321138,0.43922007,0.33657375,0.50568414,0.35049295
TCGA-CG-4477,0.6696136,0.25699165,0.49425837,0.59100676,0.48289645,0.65145546,0.46359974,0.28005314,0.46753687,0.6583427,0.44198203,0.35872906,0.4878049,0.5111959,0.61769783,0.32776022,0.55072224,0.497249,0.5264571,0.6377781,0.59253967,0.45116356,0.24698973,0.49503222,0.69903016,0.34376538,0.51588124,0.3785966,0.39136872,0.4223045,0.49123034,0.47216165,0.4501475,0.22060142,0.34000742,0.41634187,0.5590475,0.53076565,0.53779703,0.49297613,0.3210525,0.67412925,0.5065613,0.41568995,0.23746534,0.5288136,0.47080466,0.6221134,0.5258184,0.6288524,0.51812613,0.483467,0.71950513,0.55237615,0.29004973,0.49027818,0.6690188,0.36128527,0.57250935,0.753458,0.37482435,0.49836063,0.25316617,0.5127615,0.57424366,0.623569,0.35022947,0.28674114,0.7425866,0.43691215,0.544304,0.53013873,0.34085703,0.3986979,0.46940812,0.5132341,0.44736117,0.49788037,0.34637955,0.652659,0.28354475,0.4490534,0.7177351,0.36987534,0.21532997,0.6111933,0.5130178,0.2996539,0.4077404,0.5941471,0.3148143,0.36697268,0.60770977,0.31346628,0.33455443,0.35175222,0.63655007,0.4398145,0.43646657,0.58665043
TCGA-CG-5717,0.5092643,0.2667233,0.3469388,0.5152272,0.32902932,0.5227027,0.5007976,0.49753737,0.42135823,0.6077784,0.41950244,0.5246474,0.6906326,0.5838195,0.39361918,0.41129553,0.48586416,0.4978389,0.4943473,0.7439551,0.37083706,0.38006026,0.46699178,0.34971738,0.35811675,0.5123815,0.3364124,0.520336,0.4256838,0.45796865,0.3133179,0.53995067,0.59765935,0.4436581,0.6406388,0.34919083,0.37026066,0.44026694,0.31635156,0.46041253,0.5908796,0.4681707,0.4898122,0.52519315,0.5809301,0.44801554,0.5624875,0.5052758,0.55317247,0.42621908,0.6653322,0.40723324,0.574535,0.39616638,0.5601209,0.47486812,0.32289255,0.639718,0.5023891,0.42183656,0.3165452,0.3757131,0.5003984,0.39837193,0.5258624,0.5065557,0.24791974,0.40596688,0.36865595,0.34715515,0.52845854,0.3501174,0.40598255,0.5312749,0.44425008,0.35379636,0.4814351,0.39025486,0.56355816,0.6315777,0.39996946,0.44539076,0.38678038,0.5722467,0.45350355,0.41848046,0.64959574,0.49799597,0.4982291,0.28169,0.5115479,0.42952952,0.53262234,0.46494734,0.48481146,0.44614378,0.53121555,0.51104,0.45000184,0.49926695
TCGA-CG-5718,0.19842333,0.49844927,0.5573331,0.55596507,0.4440236,0.3547405,0.5441691,0.20276408,0.65359175,0.6916412,0.73353535,0.4784947,0.57514477,0.32892406,0.61480385,0.6856462,0.58903635,0.44182363,0.4709592,0.6717304,0.28606036,0.2544967,0.75085485,0.5900789,0.2920987,0.7718864,0.5969509,0.26830047,0.53523344,0.7011847,0.34382632,0.32870683,0.65726477,0.20990834,0.41762447,0.450252,0.60872287,0.5840884,0.5945531,0.57371455,0.4064169,0.29003617,0.7265702,0.7062176,0.4549633,0.61672837,0.31958082,0.6423156,0.35069644,0.19844556,0.7142314,0.42310613,0.23910251,0.3953482,0.4120395,0.6754248,0.37005055,0.7094349,0.7716321,0.7326176,0.5693053,0.39414945,0.23180702,0.2618131,0.17789136,0.5699109,0.47049674,0.617478,0.57862467,0.55625594,0.63169837,0.6719394,0.719684,0.29298028,0.51751757,0.70213354,0.38332614,0.40568495,0.28934085,0.64695334,0.5611943,0.7028418,0.4197943,0.42933345,0.44389123,0.23389855,0.414725,0.40148127,0.50811934,0.4577927,0.61719596,0.31405368,0.3955652,0.67636126,0.63887095,0.7050154,0.57428217,0.3457185,0.30835676,0.20802099
TCGA-CG-5719,0.28104746,0.210931,0.2919045,0.1804626,0.27047724,0.5555094,0.24083817,0.4925641,0.59296846,0.52712065,0.6607884,0.38768774,0.37678397,0.67562664,0.34570134,0.37434143,0.39302438,0.6225041,0.5706787,0.4431504,0.48408687,0.60951287,0.6575867,0.34238732,0.6299645,0.40827566,0.2769793,0.32314318,0.40871948,0.3867337,0.28871387,0.4568943,0.47088334,0.27634048,0.46158743,0.5571689,0.28024125,0.5229679,0.5656682,0.69862586,0.570065,0.27838394,0.71310455,0.6584501,0.67009723,0.34909126,0.32526475,0.5924223,0.4762899,0.55720043,0.35558832,0.45457643,0.6215727,0.41982234,0.36013827,0.4326076,0.6421938,0.59302217,0.5307051,0.5859468,0.6242136,0.42946863,0.54122686,0.28222066,0.534746,0.6198147,0.450456,0.47394925,0.55241084,0.5370351,0.67133594,0.4761443,0.33734065,0.49940145,0.40058228,0.7283567,0.17782411,0.36926937,0.2808137,0.70256513,0.2553947,0.38473397,0.66330564,0.7106063,0.56320304,0.49921173,0.5706768,0.642421,0.37936127,0.5431295,0.46636423,0.43007827,0.7276384,0.69026,0.2631734,0.32395673,0.67567116,0.67355126,0.3381272,0.52404165
