Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-BQ-5879-01,0.26851624,0.30601117,0.5947473,0.42514846,0.3463767,0.3649457,0.2638227,0.46880704,0.25604987,0.605029,0.62318885,0.7410887,0.55082846,0.25038248,0.304933,0.6640866,0.5910509,0.3207051,0.38143188,0.64204556,0.5514484,0.43674317,0.65946245,0.6430579,0.512148,0.6012177,0.44956714,0.24938369,0.6393641,0.6383871,0.52375484,0.22548474,0.70157033,0.3514454,0.53354263,0.39373884,0.50578696,0.4908783,0.46497494,0.43382138,0.5422535,0.30844194,0.3391106,0.5380007,0.4991631,0.36464778,0.33109868,0.28069687,0.23014256,0.57060224,0.724102,0.25376436,0.4117062,0.61399114,0.5563618,0.6513987,0.5667981,0.30928403,0.46247894,0.2405842,0.3846084,0.3301424,0.3644073,0.7698446,0.55222535,0.43448097,0.34508595,0.4492302,0.19990703,0.45435414,0.6270199,0.5991872,0.56374454,0.26680675,0.64148015,0.27661017,0.38725135,0.5037508,0.3291393,0.3138796,0.3900031,0.4472629,0.37527806,0.60656273,0.27213645,0.29277092,0.5483663,0.3105068,0.62574065,0.62391245,0.27416945,0.33355856,0.58947384,0.6486645,0.5931943,0.21405174,0.6158264,0.6861255,0.7021113,0.63282865
TCGA-2Z-A9J9-01,0.33564222,0.3200097,0.29552892,0.34992778,0.2738152,0.40772307,0.39254886,0.54288936,0.26086575,0.5785949,0.45274603,0.7820213,0.56578326,0.36581117,0.5431766,0.651456,0.6342852,0.20228249,0.35141516,0.21047783,0.5844684,0.707778,0.5042396,0.6162795,0.43144014,0.36530712,0.39055926,0.5650989,0.35374457,0.8224798,0.45860958,0.5706688,0.5593293,0.2840753,0.15862362,0.65315735,0.31600752,0.38266462,0.2322818,0.52537054,0.6266587,0.6053101,0.28276208,0.34613436,0.45477518,0.2765526,0.60645896,0.54897684,0.2462333,0.62036645,0.7206976,0.36152378,0.746345,0.64062333,0.21763179,0.5821112,0.5715876,0.30689326,0.46929064,0.33510387,0.59779793,0.570426,0.3963005,0.3344869,0.32961997,0.30783108,0.43743816,0.52495027,0.5170453,0.43876877,0.55137336,0.5009651,0.37639982,0.38315338,0.63216436,0.5765389,0.39632916,0.3080454,0.6960683,0.36284998,0.37905335,0.19749562,0.5080649,0.27888215,0.20211804,0.60340494,0.50719726,0.3523815,0.7043209,0.60348314,0.56901085,0.3181947,0.5209511,0.26290342,0.28300232,0.5507212,0.52621454,0.6365799,0.77036077,0.66591954
TCGA-Y8-A897-01,0.4514109,0.6824138,0.28616843,0.67414725,0.53240585,0.40004098,0.47353864,0.5731258,0.36393276,0.3136711,0.57307297,0.5918393,0.5382916,0.38115078,0.3042809,0.5475847,0.5264101,0.2193582,0.39624822,0.4217785,0.36324176,0.6685116,0.43391123,0.5721705,0.52540207,0.26831087,0.5202256,0.19703427,0.4664173,0.42809346,0.33515966,0.4324922,0.5610739,0.5671456,0.37622112,0.6464346,0.6062006,0.6020013,0.48300898,0.49841315,0.5101472,0.27821684,0.38043016,0.5048508,0.276578,0.62577766,0.28521726,0.43942708,0.48366523,0.6669758,0.42676318,0.4521488,0.68760574,0.5626449,0.2886846,0.3693275,0.30906186,0.307944,0.6587337,0.3240941,0.61599046,0.6568625,0.35967305,0.7230971,0.5180771,0.5366361,0.71672535,0.6308808,0.44905186,0.49132583,0.6257888,0.45399845,0.64827603,0.40236402,0.42153677,0.4357289,0.26680446,0.5023304,0.3365881,0.27360928,0.5645574,0.26452053,0.60982025,0.536204,0.23418407,0.6362659,0.5132048,0.25632092,0.5701414,0.45140058,0.36791438,0.3610014,0.52906585,0.34550118,0.5018927,0.27597237,0.35903206,0.36887097,0.8319602,0.62720233
TCGA-WN-A9G9-01,0.57227147,0.30955726,0.2715389,0.6275917,0.58568513,0.7185597,0.5961332,0.6924436,0.42530522,0.31668347,0.39990667,0.40916473,0.53195107,0.5569184,0.2907323,0.6958332,0.6269876,0.61158544,0.36816883,0.30525506,0.3483969,0.6018577,0.50522846,0.41249686,0.38547826,0.4110016,0.48660597,0.62941253,0.23944399,0.7553214,0.5809033,0.2783131,0.3941306,0.62575936,0.51271796,0.34285972,0.344418,0.6703042,0.6286332,0.5725157,0.55828464,0.2472105,0.31923038,0.41834134,0.40757453,0.49082524,0.3822081,0.58146864,0.6443282,0.67698586,0.6519279,0.30829534,0.2594033,0.36928886,0.52275753,0.41904724,0.3263107,0.6680958,0.6435894,0.33932263,0.5689266,0.6229434,0.5722055,0.4958009,0.40903875,0.6569915,0.65733886,0.68294054,0.5735589,0.5978614,0.3427841,0.30628935,0.65889215,0.6679615,0.3162673,0.6472787,0.41059977,0.24929999,0.7159846,0.53002244,0.6076057,0.30702904,0.42794484,0.32417348,0.57629216,0.4382031,0.30185395,0.2996316,0.36028075,0.33889508,0.574451,0.2417672,0.3249095,0.60847443,0.32603836,0.23649704,0.33070922,0.4234205,0.36386642,0.36257604
TCGA-G7-7502-01,0.42724943,0.37642843,0.3966683,0.58470184,0.5372958,0.70302886,0.5644703,0.6863388,0.33248204,0.32460445,0.4688524,0.53753436,0.5788293,0.4607598,0.33201212,0.37502477,0.59417874,0.3568151,0.592206,0.36761117,0.3719723,0.5937416,0.5035654,0.54981554,0.503217,0.35612255,0.48975846,0.26512513,0.38011855,0.30920714,0.3637953,0.6237805,0.33274347,0.325515,0.3890949,0.68255734,0.65122724,0.55643284,0.6203284,0.46483654,0.44745517,0.3230067,0.38087872,0.67667294,0.26625788,0.56529844,0.4146086,0.3248789,0.5330597,0.48054606,0.3583578,0.5818385,0.610672,0.63506675,0.35519665,0.381469,0.44202113,0.3375858,0.547688,0.289337,0.6215335,0.34115654,0.43637156,0.74843854,0.52953243,0.55964077,0.5700837,0.6718859,0.57612324,0.49178493,0.55499095,0.42440572,0.54974663,0.62159234,0.5508065,0.41166246,0.539587,0.41693226,0.29331538,0.30787742,0.6556395,0.5182662,0.6250961,0.5686804,0.30627188,0.56800437,0.4776225,0.32640117,0.7116645,0.48980054,0.26327947,0.3317972,0.5210121,0.4201035,0.5214654,0.30501494,0.31425118,0.3693328,0.7154297,0.6535019
TCGA-P4-A5E6-01,0.4793718,0.5835182,0.45962685,0.7794403,0.604558,0.52036536,0.6307813,0.6247646,0.2383017,0.5126212,0.6357437,0.47938836,0.6342998,0.35282475,0.41895297,0.66439784,0.70257944,0.33114597,0.44065332,0.54599744,0.42574763,0.38578314,0.4196601,0.50626636,0.33456782,0.32585043,0.29974163,0.25988352,0.37214306,0.53997695,0.47730207,0.4345793,0.51689476,0.66367024,0.61259747,0.33220124,0.52669317,0.68903637,0.29204932,0.42648187,0.5423372,0.32255852,0.35780174,0.58403736,0.47839424,0.51738715,0.3125075,0.43277723,0.6319666,0.3448357,0.3557179,0.42357236,0.44141883,0.4376217,0.56811076,0.39179194,0.3796596,0.33901,0.65738565,0.53347987,0.3884837,0.6200102,0.43481624,0.6511103,0.5973034,0.47754833,0.62036407,0.41139257,0.54037875,0.382542,0.58863986,0.34699842,0.6532822,0.63228536,0.3592899,0.4847771,0.43376017,0.62803394,0.43154192,0.33487856,0.47904924,0.54127675,0.6376713,0.60086095,0.25392473,0.50887,0.44929537,0.24773414,0.65219843,0.36738905,0.52304983,0.4111731,0.50522983,0.3037062,0.30650887,0.48795754,0.25675493,0.39224055,0.6925426,0.5989289
TCGA-G7-A8LC-01,0.3093465,0.45417264,0.63923526,0.6389545,0.6061454,0.7125219,0.2985739,0.6534592,0.2559989,0.51074743,0.4664589,0.68449485,0.5645901,0.6033907,0.27646455,0.5915009,0.71427745,0.34021983,0.6472653,0.32223028,0.61766326,0.35459378,0.29967815,0.43141705,0.60478103,0.5308481,0.29751742,0.2929504,0.5213779,0.46406138,0.2894622,0.62330407,0.23173119,0.50160354,0.5359386,0.36630574,0.64335877,0.5356114,0.5266863,0.46160966,0.2637863,0.33484808,0.406272,0.63961625,0.25321084,0.5179495,0.35675028,0.3009225,0.25345987,0.32136285,0.32894528,0.67055047,0.49069408,0.561867,0.49535313,0.3292608,0.43649465,0.2808529,0.59188616,0.27352047,0.59885997,0.5409081,0.50711143,0.6571804,0.6243556,0.6109852,0.55856407,0.4285985,0.6395376,0.30388233,0.5186759,0.2835685,0.62606066,0.5210198,0.687458,0.41029143,0.3477298,0.31720954,0.28427744,0.21032983,0.7226374,0.5444717,0.5602283,0.605174,0.29590204,0.63463986,0.3572373,0.3451237,0.41633546,0.4190573,0.5582168,0.27603582,0.5369252,0.6266667,0.40666264,0.274476,0.2614411,0.41058442,0.36411315,0.616294
TCGA-B3-8121-01,0.34716696,0.53291726,0.37819672,0.64621055,0.3552366,0.44468695,0.53089553,0.4678851,0.5238432,0.53215975,0.5768333,0.4433355,0.5534502,0.3330766,0.48250395,0.52227044,0.35641688,0.36241964,0.5587608,0.45493984,0.39619428,0.7592429,0.7132813,0.41020513,0.51109433,0.5834816,0.56090933,0.22166792,0.38090682,0.43574637,0.39597517,0.2746098,0.6048842,0.5517325,0.47673303,0.6973925,0.5439181,0.6291687,0.5825576,0.490207,0.36646074,0.28061765,0.4499296,0.6244812,0.37673047,0.70810056,0.2593409,0.37440482,0.40103078,0.670805,0.35952908,0.24460126,0.6470025,0.5591896,0.28838867,0.46294236,0.3462416,0.41574448,0.5716955,0.21497534,0.67012167,0.39232424,0.3290507,0.7691966,0.47485107,0.4952715,0.69092166,0.5703726,0.26044887,0.46910888,0.60066444,0.467291,0.61041033,0.3521912,0.3302397,0.5683868,0.4559768,0.5028673,0.46927434,0.31788856,0.5408466,0.46599793,0.5759648,0.6630644,0.2954325,0.6713041,0.52160776,0.23365769,0.7197587,0.564073,0.25506735,0.2500327,0.4947263,0.57275283,0.59708554,0.18771514,0.40889135,0.38811055,0.7906051,0.55201125
TCGA-DW-7841-01,0.47577962,0.21783218,0.5121486,0.4371849,0.36968097,0.5181225,0.49866366,0.3631354,0.23136227,0.46211088,0.44625875,0.5486022,0.6205401,0.4325458,0.32734495,0.4601428,0.55479157,0.4209372,0.43504894,0.4482149,0.4330148,0.6654223,0.5504142,0.44201207,0.45124274,0.28689903,0.4275155,0.3383757,0.3751405,0.30311483,0.279351,0.68131566,0.3512882,0.2828955,0.23626079,0.450597,0.4988002,0.6478635,0.52326405,0.5529866,0.36224583,0.4114288,0.40420145,0.6541681,0.242449,0.5674439,0.34076887,0.6013247,0.5714539,0.72235334,0.632548,0.45747802,0.653344,0.38971248,0.575369,0.23809977,0.42101634,0.29133582,0.5122332,0.44152543,0.51893705,0.6168537,0.42280608,0.7781336,0.45282024,0.59365094,0.47203654,0.5625665,0.5916219,0.46447402,0.41486424,0.48804453,0.5374919,0.76655126,0.25431412,0.44387347,0.2620968,0.3424211,0.41148746,0.23486589,0.59468806,0.49699208,0.50613225,0.53427756,0.28801662,0.68492967,0.5439629,0.47410816,0.6241281,0.3370639,0.55650604,0.25929338,0.5193428,0.57315725,0.62171865,0.18681413,0.464011,0.34233314,0.5400796,0.6770408
TCGA-KV-A6GD-01,0.33698714,0.4575311,0.46770072,0.39768708,0.55136037,0.72253764,0.45316362,0.6380665,0.34200495,0.3496415,0.34334296,0.4443257,0.6272547,0.30857646,0.38961363,0.38397986,0.5701443,0.34058294,0.5082715,0.41899776,0.47318846,0.6225282,0.5755931,0.33908403,0.3338173,0.45797628,0.4965458,0.2857973,0.36057034,0.3561787,0.4221099,0.6424221,0.58602107,0.33926064,0.24041694,0.52892154,0.63019884,0.6289496,0.64860946,0.51742816,0.58210164,0.32690564,0.6913606,0.54845226,0.30430537,0.55488133,0.37457734,0.47130045,0.50779116,0.4382289,0.5476043,0.51547503,0.63706946,0.53533185,0.43769443,0.40166846,0.32413214,0.30572152,0.5507776,0.3048159,0.47621614,0.3064232,0.25853333,0.75298524,0.6738678,0.5010809,0.62364495,0.7491632,0.52783096,0.46740746,0.5686141,0.49381652,0.51683146,0.6555519,0.42526108,0.470386,0.29740873,0.5031295,0.3438162,0.3111498,0.38256705,0.52145547,0.6483673,0.6123992,0.2914317,0.5739552,0.32862988,0.5548098,0.73227435,0.36206192,0.44123778,0.34440795,0.5279361,0.41183203,0.62121296,0.248155,0.33212677,0.33807832,0.7223925,0.64897585
TCGA-UN-AAZ9-01,0.35475516,0.34791946,0.5735481,0.520437,0.5952493,0.617209,0.30669823,0.6969055,0.25035158,0.5007068,0.34040695,0.6603899,0.6038093,0.5143035,0.26767042,0.7221672,0.725367,0.333585,0.4876869,0.2999966,0.5738991,0.39767027,0.3258535,0.6280729,0.6364526,0.5767508,0.33741662,0.28373235,0.65308076,0.61364335,0.44391316,0.6088451,0.17897871,0.25610793,0.5449772,0.6265495,0.6422004,0.5697335,0.61255926,0.4297192,0.3397984,0.32239503,0.37827677,0.563864,0.20796439,0.5083054,0.41481268,0.34702837,0.19276829,0.33841026,0.36897194,0.6931223,0.58990854,0.72370744,0.52241904,0.32738182,0.4470723,0.28257197,0.52613735,0.22121035,0.609103,0.32842168,0.43906856,0.62191,0.578448,0.5880135,0.5185193,0.43849444,0.55642146,0.2586766,0.4761106,0.26530406,0.6465457,0.33933145,0.7046717,0.36971107,0.6633993,0.3810485,0.24355549,0.19483666,0.7476516,0.29708648,0.5003281,0.55803216,0.28886724,0.5953305,0.533339,0.28699887,0.34758142,0.67893964,0.3412194,0.29467463,0.5270895,0.60208803,0.53139675,0.30706218,0.31883448,0.42230427,0.41570997,0.6458159
TCGA-BQ-5891-01,0.60081625,0.20722644,0.5455451,0.67398036,0.31066447,0.6795045,0.24195744,0.41482624,0.24638423,0.49711484,0.47638887,0.5697255,0.66810477,0.55790156,0.35139155,0.661351,0.36144155,0.40155506,0.60599154,0.3365163,0.46662754,0.56598383,0.2390903,0.69679654,0.54065716,0.5146251,0.34981984,0.29836592,0.5996727,0.6221165,0.40199983,0.3361737,0.23544626,0.56894356,0.56472564,0.58647007,0.65108025,0.59554046,0.46335787,0.42239946,0.24340808,0.28887028,0.51489913,0.7134946,0.35698462,0.2756105,0.3745473,0.55111724,0.51162,0.5475998,0.4008264,0.5838686,0.2757604,0.45589918,0.59856015,0.3852576,0.5721697,0.25915402,0.57624626,0.33531117,0.6646004,0.34734315,0.29265875,0.74393225,0.6354896,0.571668,0.5343651,0.48214704,0.33895767,0.2904885,0.46665078,0.5001862,0.31249133,0.46664008,0.5680707,0.34284794,0.6544708,0.34387988,0.2900448,0.30728042,0.7009585,0.316923,0.6305789,0.52877355,0.27018312,0.28761742,0.5945444,0.2903808,0.37087548,0.6891711,0.23017468,0.31398058,0.4662193,0.3629108,0.5597626,0.2814839,0.5133913,0.4301569,0.6084974,0.6211132
TCGA-IA-A40U-01,0.44779265,0.44132733,0.5222546,0.6869678,0.4810087,0.6449278,0.25492996,0.6160861,0.2817397,0.59084076,0.50888216,0.57917774,0.6162565,0.3972761,0.29244345,0.6031786,0.68757665,0.27088195,0.46677798,0.25011256,0.60767794,0.6143954,0.3968464,0.49632078,0.44763383,0.42654213,0.337223,0.24746665,0.49420565,0.52808726,0.27413926,0.5291274,0.29658583,0.66835934,0.4470092,0.40320763,0.6194194,0.6742796,0.5366472,0.61826146,0.4208286,0.32059062,0.40337348,0.5992758,0.30244222,0.4989047,0.3273205,0.4059041,0.4205754,0.45794225,0.37565887,0.55963886,0.526271,0.50816303,0.48854327,0.37275603,0.40214264,0.31131887,0.64553535,0.27477798,0.5880536,0.5835931,0.30289352,0.6750677,0.6511615,0.44707477,0.63908064,0.5248987,0.526373,0.47666812,0.5657406,0.36944547,0.6300825,0.49891642,0.55455667,0.52509123,0.29169747,0.48847914,0.38508916,0.25745478,0.63786566,0.56282663,0.6209866,0.6165308,0.23406364,0.6102318,0.45502484,0.2430126,0.5444896,0.38752964,0.5061459,0.25286946,0.5330635,0.5651168,0.40321556,0.2783165,0.26636103,0.3945444,0.6826155,0.64018464
TCGA-GL-A9DD-01,0.2996171,0.6347152,0.43473834,0.73764426,0.3475189,0.56377304,0.53757495,0.5323212,0.18325442,0.5674827,0.70037746,0.34083802,0.5589737,0.14695378,0.5320974,0.39673483,0.5950096,0.4117018,0.5726438,0.63684833,0.51092905,0.7378464,0.6431079,0.30314657,0.4221704,0.47760352,0.48503578,0.2270953,0.36528724,0.27294323,0.39512524,0.66652477,0.5304239,0.66049206,0.46095318,0.6005753,0.43992501,0.76923287,0.5167072,0.47154742,0.3448646,0.3910929,0.407092,0.6194092,0.60018134,0.69110364,0.20733294,0.56205875,0.66314256,0.6287008,0.36604422,0.19928946,0.47323927,0.42149487,0.45085692,0.50898266,0.27052402,0.40814704,0.70360315,0.32028085,0.5905371,0.39949724,0.16412556,0.7371017,0.73489666,0.45432276,0.7642362,0.60064936,0.37983155,0.62163603,0.55520105,0.5754449,0.49755415,0.54603046,0.3141554,0.54360974,0.42931932,0.42348033,0.4581133,0.40765202,0.37251055,0.66047406,0.7303872,0.725063,0.22681192,0.6343053,0.58661497,0.19645092,0.80572724,0.33436507,0.4741994,0.17102215,0.4829669,0.41873085,0.66391194,0.16409072,0.3253689,0.3174157,0.62376505,0.5557642
TCGA-KV-A6GE-01,0.47617447,0.29529923,0.37390035,0.6400771,0.50264215,0.71906745,0.6155955,0.7040332,0.2248699,0.54768836,0.45356357,0.36618936,0.64354986,0.40092856,0.21167558,0.3598554,0.6846733,0.2870325,0.5443292,0.37269664,0.3520056,0.5573787,0.3103728,0.38432172,0.32737112,0.61912674,0.45465165,0.30008978,0.31537044,0.5945121,0.29322493,0.630188,0.41446525,0.6007317,0.4321438,0.45824432,0.5918721,0.63330346,0.5438678,0.30290055,0.3808496,0.29969525,0.4374584,0.72784626,0.32957798,0.49590704,0.37903476,0.62969023,0.53327376,0.50689125,0.5473897,0.41563934,0.5545888,0.51158786,0.47843024,0.3514549,0.35880482,0.29451215,0.6005931,0.46999913,0.56678367,0.5518132,0.36909515,0.67725205,0.58461463,0.5756227,0.5497019,0.648946,0.61851674,0.49683118,0.53558457,0.31905764,0.52748966,0.6741708,0.36642185,0.4072177,0.3291169,0.32025895,0.3516461,0.2480382,0.48778564,0.5855357,0.60716987,0.5959,0.2628166,0.6051968,0.42970496,0.33537275,0.52972037,0.36314675,0.566031,0.29981923,0.51181287,0.34519547,0.38082525,0.33012033,0.26637638,0.3433934,0.719591,0.68410194
TCGA-4A-A93Y-01,0.27506322,0.52202034,0.5118985,0.43409055,0.33611175,0.5925277,0.5375894,0.5409967,0.5874114,0.44685966,0.47244498,0.46848345,0.5714654,0.33499846,0.7223669,0.55604666,0.3835737,0.6449172,0.52732146,0.44370037,0.47263572,0.6479113,0.68277943,0.32149693,0.2989129,0.7713125,0.62525284,0.2664451,0.48110726,0.31596887,0.34729034,0.3465919,0.6717139,0.383331,0.2819096,0.4260978,0.37009692,0.56905156,0.54189926,0.6308069,0.48023313,0.3529894,0.66291064,0.38915157,0.38098028,0.63363665,0.3077272,0.20785618,0.47030276,0.32692322,0.45588902,0.5282868,0.43623495,0.37794226,0.60284686,0.5521121,0.37628278,0.47073707,0.3908621,0.35556033,0.4707306,0.26608473,0.25941938,0.6173258,0.670707,0.24280225,0.6235776,0.72875744,0.3321706,0.4650721,0.48560786,0.64568293,0.4048499,0.71174246,0.6340255,0.56249297,0.5360506,0.5661598,0.3990775,0.44607884,0.5810153,0.7072947,0.6007056,0.6416429,0.5420706,0.55776083,0.37662524,0.5549362,0.6834268,0.44216996,0.21645153,0.23218542,0.41193193,0.38989407,0.71796,0.22851095,0.49075752,0.38935328,0.6108339,0.4592926
TCGA-B9-A44B-01,0.5119233,0.5776704,0.2818511,0.63012624,0.3907984,0.52819705,0.5556575,0.2627099,0.30159372,0.6176278,0.5895591,0.20451008,0.7413455,0.7350557,0.49921626,0.8478895,0.569003,0.24098328,0.4685225,0.47748858,0.38487756,0.123125754,0.521256,0.58792496,0.24488983,0.3072877,0.21604788,0.41369203,0.48476574,0.602273,0.34063718,0.15504217,0.65045583,0.76836544,0.8661909,0.31981257,0.61464816,0.75119734,0.530707,0.3571255,0.7182107,0.49915963,0.45000848,0.5783987,0.8073498,0.49120206,0.4262697,0.72139704,0.5822267,0.61538017,0.54044086,0.18604809,0.37718937,0.07628022,0.40743956,0.48624113,0.28732318,0.22927386,0.63705647,0.45174944,0.39554733,0.8382565,0.73204005,0.4816637,0.68090105,0.50005764,0.7598088,0.21433134,0.5726677,0.47170794,0.687257,0.47008884,0.524392,0.783274,0.20707548,0.5928097,0.5569934,0.8125979,0.7706285,0.4716473,0.63268274,0.6372653,0.42139155,0.80369246,0.38543123,0.38540408,0.669077,0.121139884,0.6057689,0.45565844,0.56615925,0.397156,0.76138896,0.35046503,0.37345555,0.16721407,0.5312587,0.48143137,0.42861736,0.38764673
TCGA-SX-A7SR-01,0.45755768,0.56143796,0.35954362,0.7545459,0.29332414,0.6211683,0.5489416,0.44268495,0.3067323,0.5519056,0.66088295,0.4329595,0.6590111,0.3109005,0.34708223,0.4741221,0.5287575,0.2321775,0.54623526,0.45493025,0.5123752,0.6988824,0.44939935,0.4517662,0.5190151,0.41357404,0.44345176,0.27762675,0.29271516,0.4373892,0.22791824,0.522714,0.43213862,0.6721245,0.40468645,0.6261336,0.67633694,0.669649,0.49060363,0.46739703,0.2838296,0.22395009,0.26882386,0.70585287,0.41251594,0.6096493,0.3276545,0.43773562,0.5659421,0.7121315,0.2527246,0.42050564,0.5089958,0.5153711,0.20026937,0.33336547,0.38075987,0.33885556,0.58981633,0.3423143,0.6748207,0.5664148,0.25919002,0.79243565,0.5832331,0.64738154,0.64062744,0.56275,0.47800994,0.46946692,0.57337743,0.40734673,0.6538477,0.40980467,0.4427496,0.537377,0.2751399,0.25058904,0.4171847,0.20736857,0.56512606,0.3800332,0.6392828,0.6235718,0.21002287,0.61301935,0.4847929,0.2689557,0.61188126,0.47435975,0.47975194,0.27045882,0.5964159,0.46892434,0.57418764,0.22992443,0.2405436,0.34525204,0.7545239,0.60632175
TCGA-AL-7173-01,0.28461257,0.47239244,0.575641,0.66635454,0.61694646,0.6617722,0.26245576,0.43698224,0.34141105,0.53242385,0.5277166,0.6948224,0.5898372,0.58781433,0.3752626,0.5064963,0.5899863,0.24052078,0.46200106,0.46914262,0.5928897,0.33573273,0.4993962,0.62516403,0.44606945,0.45724005,0.40800887,0.2766791,0.4932547,0.5849639,0.37716553,0.31648996,0.55005133,0.47891262,0.3290013,0.46203852,0.6699291,0.62994766,0.5821095,0.5442864,0.5176624,0.25016984,0.31182212,0.6240556,0.31092614,0.619596,0.34397778,0.20889074,0.5432879,0.4624129,0.3797812,0.61509216,0.43420082,0.37398088,0.50750226,0.37634695,0.38041306,0.32389337,0.6281554,0.3142938,0.35378534,0.5670821,0.565541,0.7542316,0.46727532,0.43777224,0.6477724,0.37280717,0.54548883,0.5120909,0.64000845,0.57948685,0.6722114,0.48017895,0.5757505,0.46838945,0.22467959,0.5597412,0.44902045,0.3021603,0.5879111,0.57393503,0.6291093,0.61764497,0.38766944,0.46692523,0.296275,0.43694237,0.6461042,0.34809202,0.22732586,0.43357253,0.5437216,0.57623935,0.3473721,0.22272503,0.30877843,0.4086985,0.75647986,0.5979038
TCGA-Y8-A8RZ-01,0.40416893,0.528532,0.6361101,0.6265672,0.610249,0.5628812,0.50204825,0.5002403,0.28143,0.65432906,0.23278052,0.68391967,0.5462692,0.4523633,0.5472264,0.5156587,0.39611968,0.34911266,0.20193824,0.58070964,0.46183896,0.36087447,0.48312008,0.5570053,0.14665286,0.2195958,0.20541109,0.44592702,0.78328884,0.5227609,0.5848085,0.25853747,0.70501727,0.3996054,0.72378993,0.19222878,0.40899533,0.70534,0.40489712,0.55104697,0.7876159,0.5021117,0.5434153,0.19232365,0.51716685,0.40409458,0.41899687,0.5384072,0.56972206,0.3916626,0.519838,0.3876633,0.46242148,0.23212339,0.7747955,0.25208735,0.2922556,0.42653787,0.5034477,0.73692,0.46335965,0.7386629,0.6383682,0.51267785,0.74684906,0.68487465,0.75135994,0.4435627,0.66286355,0.39421082,0.46047512,0.6407278,0.5669502,0.8261161,0.30363122,0.2728511,0.74923944,0.78183025,0.5133095,0.5219027,0.27509415,0.4311112,0.4722814,0.39067855,0.5105282,0.39533046,0.7202796,0.582395,0.4330781,0.28417873,0.68204975,0.6742146,0.63404834,0.3537346,0.57648355,0.4462919,0.5100882,0.17390358,0.41177535,0.59500414
TCGA-BQ-7059-01,0.56616294,0.41009796,0.52213556,0.5214807,0.2458005,0.66837704,0.26866674,0.44690743,0.3235556,0.31936324,0.56461996,0.5184132,0.6077297,0.2964906,0.4409753,0.5280819,0.3767038,0.3221162,0.36055315,0.59420943,0.4873905,0.63213646,0.6287602,0.4444325,0.31650692,0.33270705,0.59779096,0.25214493,0.6046254,0.40227568,0.52520883,0.60923314,0.40366024,0.37937987,0.22561382,0.49385408,0.55511487,0.6305771,0.5449005,0.55045265,0.4759224,0.30155763,0.5661183,0.368904,0.39262158,0.5451119,0.29627168,0.43926108,0.58235055,0.32178432,0.61517483,0.43000504,0.66029614,0.38314974,0.50937593,0.3831632,0.3857938,0.29938316,0.40888363,0.31896466,0.4352583,0.29536182,0.2887922,0.75980365,0.6565317,0.5164952,0.654624,0.7667167,0.36295936,0.56892806,0.5140195,0.58418596,0.5945054,0.6332221,0.47421336,0.37710673,0.524066,0.33951733,0.33827013,0.32604623,0.5545407,0.3811412,0.5483295,0.4988897,0.29199374,0.30891663,0.5183236,0.37975165,0.7582326,0.54766834,0.46642396,0.40246075,0.50337255,0.43926603,0.6383469,0.2662269,0.3719846,0.33419806,0.7184324,0.6170485
