Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
E9-A1R7,0.51504254,0.34146,0.16039091,0.8079581,0.26667026,0.6865581,0.1483217,0.5616063,0.6539169,0.5339232,0.379928,0.19457582,0.3776213,0.18781935,0.7194689,0.6350122,0.19219221,0.61005974,0.6391483,0.7237115,0.10875542,0.6490561,0.23279062,0.07932329,0.5318737,0.8285698,0.5153525,0.43033025,0.7520494,0.6139598,0.56845605,0.9071977,0.9269538,0.5640479,0.21428376,0.90303457,0.47823033,0.6915064,0.1757288,0.47629705,0.5366301,0.20388255,0.6411,0.49602053,0.6835498,0.6358114,0.8837119,0.6181453,0.42006207,0.20513415,0.6816969,0.41247278,0.42944753,0.27681977,0.8313915,0.29542592,0.6377162,0.48987076,0.6244663,0.297324,0.39030057,0.14100872,0.58866847,0.5266708,0.7573195,0.37687728,0.8122713,0.5784464,0.83273417,0.9403918,0.44990337,0.79377127,0.15592933,0.6554396,0.54527813,0.6088449,0.4842406,0.3407431,0.69508994,0.32064632,0.83685374,0.3097313,0.18480933,0.8253467,0.22520685,0.73606205,0.37901786,0.25123438,0.6720144,0.36812636,0.26819518,0.765521,0.48837736,0.82641596,0.66483873,0.30972618,0.66073465,0.34347856,0.44386935,0.3298012
E9-A1RB,0.78270286,0.071486056,0.6679285,0.8298395,0.8709233,0.34886596,0.36415327,0.83240867,0.78621054,0.7855356,0.4827988,0.3636188,0.34056678,0.30715322,0.23195636,0.4017201,0.6116588,0.71958464,0.5504271,0.37855804,0.76000786,0.7153311,0.86423844,0.38208032,0.80557454,0.458219,0.21333548,0.6291172,0.17408696,0.2341626,0.7980244,0.45118016,0.36217254,0.28287214,0.6755221,0.87825406,0.84165347,0.4246218,0.13260493,0.79820836,0.6633707,0.56703645,0.4914854,0.6361134,0.8366809,0.4693078,0.64184946,0.3897168,0.24114034,0.8635895,0.52530885,0.56903684,0.5724605,0.600555,0.45265928,0.4590472,0.8842692,0.22197443,0.667889,0.8874484,0.4769305,0.1453499,0.5240271,0.6211302,0.80702513,0.28781217,0.6479518,0.63274187,0.4668608,0.13812979,0.40393382,0.6797654,0.37576884,0.3474146,0.59932095,0.81188196,0.3126225,0.46879378,0.5784427,0.5847678,0.6316072,0.78201616,0.78154665,0.7046428,0.27801734,0.72205544,0.17540753,0.15230319,0.81574875,0.48043346,0.4161773,0.49599963,0.40209755,0.46335685,0.6951856,0.16238895,0.13787492,0.52238894,0.82488376,0.3679433
E9-A1RC,0.9193828,0.23173025,0.2800619,0.91731703,0.3043784,0.5584599,0.26522237,0.22865713,0.5110132,0.271065,0.8243017,0.0882055,0.7765634,0.48264766,0.34383002,0.39049518,0.21100888,0.62272143,0.8053876,0.74388456,0.23087278,0.45950854,0.9121313,0.25324512,0.6294522,0.43986505,0.5882692,0.8539264,0.6237614,0.45376092,0.12288228,0.6392846,0.77130187,0.28614983,0.499388,0.7324502,0.93254393,0.8133054,0.35199162,0.73651385,0.62701046,0.4810586,0.6793716,0.7578124,0.4507171,0.680176,0.5675833,0.22882444,0.79470956,0.84349227,0.6976127,0.5198426,0.40957594,0.9213275,0.23305067,0.37567392,0.7897281,0.48862273,0.5895787,0.8654167,0.1337039,0.7471963,0.5877876,0.1663018,0.91899467,0.54804933,0.644195,0.70301056,0.753132,0.4455825,0.58874476,0.6257893,0.12068018,0.20179237,0.63927066,0.48054197,0.37016055,0.29521155,0.62151086,0.76364005,0.52550244,0.46298134,0.53189296,0.68332666,0.17217046,0.5575425,0.24224715,0.6296947,0.7703084,0.35320494,0.4848287,0.52688926,0.7025858,0.6023327,0.4015289,0.35019532,0.32315516,0.3222778,0.57482076,0.18461342
E9-A1RD,0.52914345,0.21319717,0.6784519,0.70126456,0.8306576,0.7525785,0.44701117,0.8156456,0.73521686,0.30634743,0.5765966,0.5669605,0.13508813,0.6022586,0.6492157,0.533794,0.23812388,0.48177403,0.27975714,0.67751807,0.44373167,0.81013376,0.59906435,0.18496099,0.21917954,0.35646623,0.7183259,0.50975764,0.3607314,0.8523556,0.44602424,0.58108556,0.8263163,0.5981882,0.7816599,0.8591238,0.80469733,0.34920567,0.44683892,0.36208838,0.44275597,0.8755685,0.12264051,0.7435037,0.5865425,0.2523839,0.36203444,0.5289711,0.5454438,0.32017347,0.45688462,0.2048285,0.8162704,0.6312103,0.596461,0.4190446,0.4453836,0.2969319,0.7481812,0.34900033,0.43955934,0.26451275,0.56829053,0.5930692,0.92697763,0.38004842,0.3125187,0.4614361,0.871383,0.8089811,0.8123126,0.82139266,0.22460805,0.65609,0.54075396,0.8407973,0.5657187,0.46772543,0.7208462,0.47715405,0.7028849,0.4573863,0.49558172,0.7924147,0.13874012,0.7803148,0.47879076,0.1813604,0.8028493,0.3717025,0.44377312,0.45354852,0.4727857,0.48664194,0.15118541,0.7261508,0.37173796,0.44204122,0.65508056,0.23633377
E9-A1RE,0.36005098,0.56166744,0.53915,0.26884127,0.29014528,0.79975617,0.4279276,0.3487047,0.628283,0.76397854,0.4288787,0.17085764,0.7368507,0.7068043,0.28291145,0.45078602,0.45586497,0.7668303,0.61485815,0.74585617,0.058220804,0.8459227,0.6929753,0.4749595,0.42682886,0.21648276,0.7780647,0.8712691,0.65977776,0.6832521,0.38962632,0.8296798,0.76015675,0.18250096,0.20825529,0.7458204,0.80559224,0.5391064,0.27714568,0.730657,0.20903523,0.72494054,0.92803645,0.68963504,0.13637424,0.8964244,0.7711368,0.09917115,0.92437696,0.3647524,0.78368336,0.8583306,0.476694,0.7119561,0.88937986,0.247409,0.3998555,0.4980327,0.30713177,0.54841906,0.78977346,0.37316978,0.64459944,0.3996266,0.50563705,0.53627414,0.9143649,0.85243046,0.78061444,0.2524335,0.41455472,0.32187155,0.22257616,0.6361623,0.26343322,0.036975555,0.12899318,0.8340261,0.6037164,0.08665432,0.7367909,0.4870461,0.66162133,0.48438293,0.29347384,0.6010612,0.41297525,0.12892227,0.77484083,0.5278312,0.38522515,0.63089484,0.1131711,0.5988396,0.47228056,0.1822701,0.8432713,0.36174065,0.7503391,0.35528862
E9-A1RF,0.3157068,0.7830098,0.5497244,0.26829442,0.6555809,0.69756734,0.40706807,0.3078006,0.294972,0.31484407,0.6254556,0.86013365,0.3015125,0.39335978,0.42439085,0.67505455,0.5330563,0.74773157,0.7332276,0.66250205,0.52321446,0.6150324,0.72114664,0.64199805,0.6259519,0.28804594,0.52081347,0.14508012,0.7237001,0.79190403,0.3309177,0.43252358,0.6596088,0.30018896,0.60965884,0.4258082,0.59583366,0.47646558,0.64167964,0.4475686,0.59524375,0.5680626,0.36631888,0.6738518,0.4085423,0.7035578,0.6198914,0.49332452,0.5197046,0.6614475,0.8220745,0.4167862,0.21829057,0.63609445,0.48526752,0.6033571,0.77105796,0.287557,0.45595884,0.21657732,0.42318705,0.5196453,0.29716662,0.6857892,0.31388888,0.50862646,0.24824347,0.5533905,0.7921671,0.42852867,0.4243189,0.6293906,0.7893361,0.5505533,0.57323265,0.2221799,0.46315986,0.43117103,0.5943156,0.5016074,0.50669336,0.53945124,0.42826304,0.71687603,0.69532573,0.26054075,0.6725935,0.40824085,0.68681514,0.84683686,0.36315244,0.7488432,0.6736518,0.20178846,0.6154398,0.5266775,0.7985922,0.6266273,0.49545783,0.24941495
E9-A1RH,0.47308603,0.49532557,0.09076661,0.7808097,0.58098954,0.18488926,0.6514026,0.07345523,0.4784677,0.8740022,0.853698,0.07036066,0.7826699,0.2743541,0.8854993,0.8372364,0.6782782,0.9083247,0.36509338,0.54183716,0.10797539,0.10410504,0.93030024,0.42362615,0.5877269,0.40491736,0.3245561,0.4545331,0.06881878,0.4622718,0.6172551,0.41827187,0.5953405,0.3546629,0.15415394,0.6928413,0.11619687,0.44109586,0.637876,0.3912145,0.8204216,0.17232057,0.38062942,0.4732587,0.96152735,0.67973965,0.790475,0.31038976,0.38216656,0.072601154,0.70289475,0.7350417,0.66614413,0.5868138,0.26961708,0.9506683,0.40817606,0.7868235,0.50678116,0.3520499,0.92958224,0.11131662,0.612866,0.81453675,0.56025016,0.47183186,0.12383214,0.3831377,0.6556747,0.9372745,0.21475044,0.53905314,0.35697362,0.4961111,0.46329498,0.7909791,0.42042595,0.12996832,0.3652789,0.07503402,0.1448526,0.29295954,0.7878285,0.26446062,0.4115004,0.7374461,0.22278579,0.6632205,0.2532328,0.47381434,0.8159719,0.62992764,0.77987885,0.84499717,0.6614524,0.9533438,0.79658645,0.2004438,0.47943938,0.51483595
E9-A1RI,0.1716097,0.49776495,0.48222685,0.27109003,0.42963108,0.60318154,0.6539477,0.3149565,0.4490443,0.5857049,0.751608,0.6324652,0.5777719,0.75869703,0.6518116,0.75350976,0.5369314,0.55637884,0.5713115,0.4773568,0.68099475,0.84996414,0.89970404,0.26033068,0.20916963,0.16160953,0.8036204,0.3080117,0.36071074,0.8550551,0.2596635,0.40334025,0.65143615,0.5857666,0.37079555,0.7920154,0.5083496,0.75125146,0.30310646,0.10233451,0.660198,0.8014109,0.56030095,0.8548199,0.55572206,0.27087128,0.6806312,0.42719936,0.82028407,0.2069453,0.73631936,0.66507155,0.8072926,0.54542035,0.7523166,0.75184286,0.47109917,0.53214777,0.4650205,0.16390818,0.46493182,0.2858929,0.33921874,0.81471604,0.72546005,0.26703182,0.2894218,0.5536117,0.8296338,0.60869956,0.7251812,0.8094818,0.4771585,0.32254905,0.30084234,0.5286395,0.57981634,0.7748079,0.65451473,0.278795,0.42335656,0.80673724,0.3760625,0.7016486,0.5763544,0.4538869,0.3311659,0.28117406,0.84128004,0.5083671,0.37731183,0.20661294,0.70226014,0.27758944,0.27370793,0.7208421,0.49973205,0.50106794,0.6607349,0.33549726
E9-A226,0.40476525,0.23095877,0.24510536,0.65534735,0.5775636,0.49031854,0.3520056,0.24300686,0.35343894,0.6271272,0.6455291,0.35245067,0.6695899,0.24309738,0.7146118,0.83548653,0.27858698,0.30677623,0.62684274,0.50427425,0.5804052,0.77066696,0.78802776,0.22908576,0.552978,0.34521055,0.4795444,0.27514017,0.40537024,0.54940116,0.20699513,0.5697906,0.71410197,0.63906085,0.3297575,0.8352946,0.3979655,0.79771626,0.18531588,0.28774846,0.8124994,0.6126927,0.7364316,0.8211492,0.8301606,0.42672205,0.7433782,0.33739287,0.6121442,0.48166066,0.726665,0.5276685,0.7981261,0.61592364,0.40685043,0.7292929,0.8093658,0.7178739,0.51862335,0.24075618,0.58551055,0.12184583,0.2615983,0.7897458,0.64600456,0.36219072,0.6405405,0.7278151,0.8719424,0.74021053,0.34125865,0.84189093,0.23193234,0.45446518,0.17945287,0.74386024,0.76000464,0.6376876,0.47222725,0.20587572,0.37367433,0.84324276,0.46089077,0.89224935,0.405178,0.73774326,0.2336159,0.19083121,0.7436329,0.16263145,0.2974609,0.22371165,0.7544021,0.7681159,0.44053918,0.6039438,0.43335703,0.31978995,0.66307104,0.4383489
E9-A227,0.29725188,0.5560528,0.8450415,0.38380158,0.8370038,0.36969385,0.49397987,0.712584,0.6388809,0.45874178,0.6930632,0.59431887,0.4281391,0.84885114,0.6751442,0.32096875,0.46388492,0.4690388,0.49399763,0.4367059,0.8346649,0.5903031,0.43769178,0.44478136,0.36947507,0.35699496,0.44025296,0.69257337,0.4171592,0.8588035,0.68065333,0.5000719,0.4772906,0.7714155,0.87499964,0.23458077,0.23381156,0.23608968,0.7746446,0.4022818,0.69428265,0.7274548,0.28009352,0.54864633,0.41346222,0.41233194,0.16755326,0.49111205,0.32430306,0.4727891,0.26012278,0.53325593,0.7017139,0.5542785,0.636567,0.5004553,0.5494458,0.56388175,0.80002725,0.29746512,0.629023,0.5140353,0.7489113,0.6002991,0.77188206,0.44944242,0.1427844,0.4459476,0.7052891,0.7003097,0.56889814,0.6355632,0.53377444,0.6842592,0.5174524,0.70185906,0.34914994,0.5918139,0.6029105,0.31709182,0.29777294,0.6052141,0.56659734,0.76614916,0.36046755,0.406954,0.59355074,0.43044603,0.5003544,0.3204633,0.599807,0.38280746,0.45740595,0.55936706,0.39282584,0.4897845,0.5441641,0.67335564,0.69813216,0.3429625
E9-A228,0.27694118,0.6951543,0.43197238,0.08193725,0.34815353,0.5257058,0.20058666,0.77537686,0.77940834,0.62817365,0.2678796,0.63075083,0.40271434,0.27155313,0.5283102,0.55706453,0.16295756,0.71327806,0.5641889,0.733373,0.088043556,0.39329615,0.39663035,0.11270784,0.5812349,0.4284111,0.5997239,0.45062378,0.95070696,0.45324147,0.6714439,0.7340555,0.9122331,0.47623584,0.45140082,0.6157268,0.40125173,0.6329075,0.120891884,0.7142358,0.3416753,0.59753203,0.65220624,0.5373056,0.27504438,0.7023871,0.93539953,0.32966116,0.7804851,0.4037306,0.8190712,0.4535329,0.049658865,0.58974695,0.82542074,0.22609058,0.8248119,0.23611455,0.1335909,0.24454485,0.61697805,0.55808175,0.7094462,0.35716653,0.44710088,0.9107663,0.5930042,0.5925125,0.8214122,0.7065933,0.7953377,0.628255,0.58672065,0.7647642,0.6818515,0.24931172,0.29885766,0.8151038,0.85164595,0.21055728,0.8943701,0.59724826,0.6708889,0.6793814,0.6603562,0.7614658,0.3706066,0.40189072,0.8561604,0.8735497,0.2982633,0.76160663,0.5394075,0.14628895,0.64857215,0.28332448,0.9078257,0.25779945,0.31813365,0.63552135
E9-A229,0.43561473,0.50434405,0.63626605,0.6535097,0.6419022,0.40824938,0.4852119,0.36057752,0.35157645,0.6324223,0.816772,0.61604524,0.3429607,0.4052581,0.7499645,0.6769475,0.6423292,0.15396482,0.7403084,0.33337358,0.6781213,0.7944377,0.5358933,0.7246757,0.5390371,0.39114857,0.2972058,0.32233903,0.8300489,0.6883579,0.31952187,0.5492833,0.70003617,0.7237646,0.4127716,0.78561467,0.5925158,0.67863166,0.24556372,0.3954177,0.8135297,0.22759378,0.55860525,0.73984575,0.5820476,0.6187415,0.64582133,0.3981973,0.5531232,0.2880531,0.665166,0.65791476,0.6311231,0.5790082,0.34588963,0.5404658,0.4782322,0.74761605,0.81683636,0.50031376,0.5175342,0.27706006,0.43480602,0.73861367,0.25606185,0.19463277,0.7096262,0.39900708,0.8169122,0.560064,0.54202104,0.86665857,0.59451056,0.5840389,0.2676319,0.7242013,0.5282826,0.6289209,0.5079783,0.43463397,0.17331128,0.6444401,0.47252506,0.5769728,0.4938599,0.3933172,0.5024676,0.42695263,0.52053386,0.24579597,0.40141082,0.28092015,0.86227286,0.33786666,0.4109203,0.55361193,0.45666164,0.44375852,0.6772122,0.42736727
E9-A22A,0.5421727,0.64232004,0.7364196,0.5296299,0.5814817,0.5881891,0.29927558,0.19314885,0.10414446,0.38791767,0.61225504,0.7902473,0.75946677,0.26703602,0.572865,0.5579781,0.71013784,0.8676435,0.8152862,0.36328408,0.8931099,0.5832174,0.87818205,0.8644235,0.4916947,0.35856867,0.550036,0.1834091,0.66968936,0.21317247,0.13989654,0.22442591,0.2178078,0.22483045,0.6792399,0.22808743,0.4116666,0.70721734,0.26618388,0.8698016,0.6850722,0.51118463,0.27029824,0.7619835,0.5048607,0.8034042,0.60864544,0.33669043,0.4789624,0.8709414,0.90188587,0.67440665,0.3123533,0.7549955,0.6315801,0.7411891,0.5546914,0.3228634,0.19653958,0.154297,0.32408988,0.6649543,0.5575459,0.77787507,0.25870973,0.21582836,0.6704916,0.75506794,0.8198254,0.09404202,0.41086096,0.90626645,0.9058393,0.7317325,0.39614013,0.14248294,0.68266743,0.4447403,0.44494876,0.35578972,0.28682283,0.7140759,0.65758723,0.872399,0.5249225,0.092552535,0.69389933,0.38512304,0.7282741,0.8171984,0.31063876,0.5503373,0.74194497,0.17998333,0.6385964,0.2931045,0.8443706,0.449849,0.38834673,0.31254315
E9-A22B,0.4005531,0.7403055,0.59340155,0.12718076,0.55297214,0.522026,0.15668468,0.66763276,0.33923227,0.43940827,0.7111043,0.8808128,0.886831,0.43242118,0.83655095,0.5079188,0.49534652,0.8911927,0.7926123,0.288342,0.55860174,0.21347241,0.7767517,0.31936103,0.47416306,0.37173247,0.6804885,0.46524382,0.74930716,0.5599265,0.32028294,0.44338143,0.6779885,0.3493917,0.6202676,0.29879883,0.3303809,0.6139501,0.22483659,0.82148075,0.37641978,0.754632,0.5357921,0.85462517,0.4578529,0.6169317,0.58760834,0.5315788,0.44029424,0.6070826,0.8765351,0.5788143,0.07029899,0.5156304,0.8053721,0.5875512,0.51783395,0.2561476,0.102154404,0.31822002,0.47755176,0.6131086,0.6549409,0.5280613,0.6341171,0.4425286,0.434173,0.6630135,0.81833756,0.23647635,0.5187073,0.7281574,0.59945494,0.75944746,0.7374377,0.16840741,0.38151637,0.8440708,0.5668793,0.12378029,0.4626212,0.49166843,0.5466957,0.78249323,0.5325676,0.23280713,0.54927003,0.54265726,0.85024005,0.8694676,0.2382333,0.4471164,0.28082934,0.14567107,0.7255225,0.18739599,0.91448843,0.48387724,0.58939534,0.44124663
E9-A22D,0.66115195,0.4869311,0.8123721,0.23584805,0.91279376,0.8575646,0.40570918,0.858009,0.84017104,0.23275703,0.1652526,0.9147882,0.30922198,0.4233912,0.24422288,0.39077836,0.5247797,0.57542497,0.5695016,0.6604139,0.59315157,0.88034546,0.8011828,0.40935138,0.5396845,0.13336694,0.15270093,0.22787096,0.77033454,0.46746796,0.4440823,0.8619861,0.6979814,0.35909054,0.8781879,0.23279902,0.06773238,0.1022764,0.5466906,0.8704715,0.43772683,0.65752804,0.15732992,0.42704868,0.14721839,0.73621964,0.49726564,0.5024626,0.6472675,0.84833074,0.2702825,0.55399776,0.15839297,0.58681273,0.804731,0.5712129,0.6859554,0.1889927,0.7429961,0.5069692,0.57392704,0.64062715,0.63262427,0.49003696,0.5572232,0.45764622,0.479972,0.45153648,0.77522814,0.46305624,0.65685904,0.48925307,0.9573042,0.9645561,0.3440834,0.14917411,0.43761787,0.5861283,0.4465619,0.22647852,0.834394,0.29752445,0.61578333,0.8770126,0.578002,0.15772033,0.5355409,0.39605662,0.82983947,0.92042875,0.4262096,0.8540552,0.33606368,0.30363205,0.9140854,0.66245365,0.77405375,0.51323545,0.48469955,0.6037494
E9-A22E,0.33263823,0.6972074,0.68928754,0.76043504,0.88598454,0.47400495,0.22064096,0.2452741,0.085392766,0.118838415,0.74983865,0.78153,0.8926301,0.53976125,0.75460273,0.34162486,0.6076003,0.7754681,0.80032647,0.29191682,0.91205996,0.33707055,0.8803159,0.71258366,0.477118,0.17923266,0.68663424,0.21399717,0.5340848,0.52765393,0.07209729,0.4575038,0.29153362,0.10507418,0.81485015,0.200116,0.37093276,0.6363491,0.11591802,0.57035196,0.707551,0.6350876,0.2880783,0.8648833,0.5436971,0.3102275,0.53791666,0.41660368,0.45362175,0.69288504,0.5573536,0.51923716,0.1812324,0.7361978,0.50659555,0.802264,0.33792207,0.34841526,0.16246805,0.1647374,0.48547015,0.74014914,0.51144046,0.65597016,0.6773696,0.067120865,0.36015671,0.28528264,0.87246007,0.14744152,0.7897017,0.7573435,0.8828926,0.58339244,0.4135577,0.46154076,0.6859919,0.5572201,0.42856398,0.57572997,0.22312234,0.5261692,0.49752873,0.78073645,0.44081095,0.25540796,0.7348002,0.6440876,0.80840343,0.81966454,0.29850733,0.19607846,0.8237185,0.20453742,0.5165091,0.3167368,0.6804249,0.31405145,0.56852007,0.18716466
E9-A22G,0.9379304,0.4753644,0.10170607,0.8863342,0.2912554,0.55103433,0.74317616,0.9444011,0.9150037,0.87719315,0.19486037,0.51548284,0.83924425,0.40381375,0.16161504,0.37228307,0.87247777,0.6594799,0.19526485,0.2305871,0.53082716,0.21774828,0.7895468,0.5468041,0.8922335,0.7838497,0.2888161,0.1842615,0.1289878,0.1354684,0.8376386,0.12288098,0.5458657,0.39328802,0.06116896,0.5004834,0.42650163,0.8127389,0.63393176,0.50957394,0.11810206,0.5550411,0.19098493,0.23035815,0.9142724,0.6822735,0.91867495,0.9067832,0.1684384,0.80834264,0.3147024,0.1998735,0.3629257,0.24442028,0.4119001,0.811141,0.09518966,0.12743191,0.17827785,0.9300613,0.90648234,0.1137529,0.62624776,0.1481452,0.8832372,0.7212956,0.8708226,0.62534875,0.332214,0.29434896,0.29641354,0.2759331,0.15297072,0.19402651,0.8878519,0.5779436,0.8280628,0.6342441,0.28115994,0.7487992,0.9241142,0.61353743,0.62375575,0.08725632,0.81928027,0.95631003,0.30838278,0.70777214,0.69674456,0.9319873,0.5336143,0.38867646,0.31353468,0.29053557,0.871547,0.35350224,0.12349975,0.93717295,0.15214624,0.91487366
E9-A22H,0.7560692,0.15326607,0.4413486,0.75580585,0.6379808,0.79280424,0.46597236,0.8317703,0.8126145,0.66365457,0.56187177,0.42065996,0.195949,0.45951587,0.2682815,0.479483,0.28522754,0.20173857,0.55448276,0.60767937,0.41916478,0.9085655,0.6560682,0.31755432,0.5029253,0.34004816,0.33225098,0.6638018,0.5956758,0.67054206,0.5641434,0.75225663,0.8959433,0.77654636,0.725094,0.9111153,0.5838659,0.3436949,0.27249128,0.6102685,0.5961777,0.6165439,0.37489054,0.69238913,0.28516418,0.39322323,0.5779871,0.5298209,0.29920048,0.5546859,0.19004035,0.28798112,0.540807,0.500247,0.6394471,0.22358334,0.47872132,0.55392694,0.92998147,0.78005177,0.34367377,0.16345063,0.44562024,0.6895533,0.90327346,0.4647423,0.74610806,0.4680231,0.8031266,0.86711717,0.5062592,0.8789141,0.17886995,0.67687625,0.3065289,0.7451619,0.54835385,0.4546122,0.7245735,0.53816926,0.6227492,0.44929323,0.38183373,0.8071022,0.1406097,0.72394365,0.22763643,0.18461859,0.75616735,0.42612442,0.39986646,0.7347913,0.41506606,0.7766005,0.47211206,0.47287658,0.17353517,0.46677798,0.5027214,0.20854473
E9-A243,0.5975816,0.46009398,0.6440817,0.82448614,0.7521496,0.56467414,0.78738433,0.62577647,0.6921968,0.3979719,0.35296223,0.834244,0.71663606,0.11971246,0.33539617,0.89841807,0.45301184,0.12825358,0.16587727,0.2314259,0.80525255,0.8172039,0.71459794,0.8006529,0.321181,0.30938005,0.22466543,0.10821613,0.6567163,0.35775965,0.88709366,0.2631368,0.69979274,0.8518694,0.27019966,0.1599156,0.19776167,0.23785871,0.31295893,0.24368033,0.58367896,0.40638888,0.15338102,0.70850945,0.63953745,0.5040339,0.59506583,0.80831826,0.16294256,0.6246273,0.3645473,0.5091342,0.8368037,0.19936237,0.6933111,0.6259535,0.14175338,0.84430754,0.5452723,0.34949344,0.87222373,0.5270392,0.28159237,0.57256246,0.45984548,0.61001813,0.8832552,0.6920162,0.28818098,0.79960924,0.23413917,0.7891983,0.8706692,0.52996635,0.27306777,0.5575773,0.6895194,0.17631313,0.30533746,0.44557303,0.4578398,0.2622534,0.7004813,0.6046107,0.52772474,0.42653957,0.18893528,0.49163753,0.17319113,0.4489272,0.51797736,0.24342066,0.6274612,0.8926211,0.69559056,0.86299455,0.15988605,0.54580724,0.2770369,0.7938657
E9-A244,0.49784243,0.81162083,0.43152663,0.7271532,0.26554656,0.20420985,0.60122377,0.11053393,0.6646146,0.70279944,0.3943927,0.6272274,0.5637909,0.35370842,0.13561124,0.7928446,0.8319588,0.8200746,0.15759408,0.29542387,0.5064995,0.18053128,0.3767615,0.6749499,0.84166306,0.7424233,0.8743294,0.15002564,0.23457137,0.60052407,0.8126806,0.31705385,0.23697004,0.29148912,0.13220106,0.54464567,0.5710743,0.7230504,0.52709174,0.4689563,0.46576008,0.30798113,0.6209725,0.4022857,0.6867876,0.6284039,0.8261412,0.6268395,0.4370074,0.8254757,0.76165265,0.7913662,0.69178206,0.25701392,0.16785361,0.6550398,0.40629697,0.2416086,0.14131096,0.5238662,0.5378534,0.51926017,0.31985885,0.22399125,0.7635713,0.86424994,0.5721152,0.7967447,0.15074718,0.14375249,0.2476621,0.6366905,0.22883984,0.14387332,0.8495227,0.49240786,0.87029177,0.2659183,0.23907873,0.772596,0.5565228,0.90751004,0.6678547,0.3159865,0.79452986,0.86661464,0.88424003,0.52175534,0.39386964,0.4586769,0.8783563,0.18535173,0.6261506,0.7683755,0.7104047,0.316669,0.49843267,0.37531185,0.2552995,0.8198545
E9-A245,0.46876037,0.7594008,0.8663139,0.70627666,0.414277,0.6514324,0.56444675,0.6898133,0.8655182,0.16110903,0.7645372,0.51244015,0.4775772,0.616791,0.8169908,0.13896115,0.60935956,0.35915458,0.6343554,0.84006786,0.27691415,0.15451291,0.17845105,0.15993953,0.55299664,0.8834661,0.32171586,0.8625229,0.77813303,0.8163601,0.8612659,0.5694312,0.4290793,0.90237856,0.85287404,0.8601569,0.33840743,0.2318121,0.6412507,0.68889916,0.13780636,0.5827606,0.15127146,0.17617582,0.21991168,0.56096554,0.4500471,0.43111858,0.6269982,0.082808144,0.5466469,0.21380973,0.3769719,0.53752875,0.576686,0.15738015,0.38014627,0.2615348,0.5630131,0.46933374,0.6300812,0.3196342,0.9173919,0.2099235,0.45692158,0.21038246,0.37496698,0.33225092,0.45304996,0.8725809,0.88477945,0.55408704,0.2625435,0.78088313,0.8632503,0.8941208,0.13146867,0.68319327,0.79740065,0.29996884,0.23267898,0.26310736,0.2229551,0.42914093,0.3795896,0.72928435,0.87841976,0.5348987,0.54150677,0.16235337,0.7484444,0.5688135,0.804492,0.23950723,0.23019561,0.2440913,0.85923827,0.33441874,0.8415034,0.46548522
